Left Eye X,Left Eye Y,Right Eye X,Right Eye Y
0.5119884014129639,0.17213407158851624,0.5270753502845764,0.3651539385318756
0.5209018588066101,0.27734965085983276,0.5217621922492981,0.3689976632595062
0.507023274898529,0.2911214530467987,0.5209475755691528,0.37394294142723083
0.5230197310447693,0.24685876071453094,0.5159863829612732,0.3589493930339813
0.5289849638938904,0.22411635518074036,0.5076432824134827,0.3641318678855896
0.5163486003875732,0.23676927387714386,0.514859676361084,0.3841356635093689
0.5172137022018433,0.26454704999923706,0.5071594715118408,0.3506321310997009
0.5161371827125549,0.2846660614013672,0.5057580471038818,0.36359214782714844
0.5186599493026733,0.24444988369941711,0.5266765356063843,0.3630087375640869
0.5126174688339233,0.2841833233833313,0.5255008339881897,0.36566734313964844
0.5145108699798584,0.29296451807022095,0.5274891257286072,0.3470913767814636
0.4991609752178192,0.28902602195739746,0.5325770974159241,0.3463543951511383
0.518223226070404,0.27988582849502563,0.5267988443374634,0.3449367880821228
0.5174273252487183,0.22758696973323822,0.5259943008422852,0.3520539104938507
0.514888346195221,0.2693074643611908,0.5348785519599915,0.33128029108047485
0.5177823901176453,0.2336680293083191,0.528324544429779,0.3295231759548187
0.5198410749435425,0.2627573013305664,0.5279473066329956,0.34483179450035095
0.6093646883964539,0.2745659649372101,0.6459029912948608,0.36529314517974854
0.6489169597625732,0.21776963770389557,0.6583962440490723,0.31098872423171997
0.637549877166748,0.2250736653804779,0.6594967842102051,0.3035365641117096
0.6622188687324524,0.16736926138401031,0.6479017734527588,0.32297301292419434
0.6506775617599487,0.17094922065734863,0.6534626483917236,0.30594781041145325
0.6615956425666809,0.15801897644996643,0.640509307384491,0.31031426787376404
0.6389198303222656,0.15946093201637268,0.6355602145195007,0.2991591691970825
0.6106084585189819,0.19105643033981323,0.6191511750221252,0.29613789916038513
0.600110650062561,0.21062709391117096,0.6047695875167847,0.30738115310668945
0.585742712020874,0.17932157218456268,nan,nan
0.555620014667511,0.21176378428936005,0.5595133900642395,0.28042906522750854
0.5500617623329163,0.20038537681102753,0.5587002038955688,0.2825755774974823
0.5199348330497742,0.2299063801765442,0.5313832759857178,0.2866145074367523
0.5006275773048401,0.23491358757019043,0.5174896717071533,0.28827157616615295
0.4899325668811798,0.23879839479923248,0.503882646560669,0.29221609234809875
0.36608511209487915,0.08849625289440155,0.37700989842414856,0.10543320327997208
0.366910457611084,0.09599694609642029,0.3646405339241028,0.12269921600818634
0.3675414025783539,0.10211911052465439,0.36039894819259644,0.129174143075943
0.36288538575172424,0.10459177196025848,0.35159194469451904,0.10937827080488205
0.3656088709831238,0.10877738147974014,0.35458096861839294,0.11220899224281311
0.5471922159194946,0.011860719881951809,0.5456544756889343,0.05762824788689613
0.559649646282196,0.013038692995905876,0.5471369028091431,0.0687665343284607
0.5542466640472412,0.02204923704266548,0.549575924873352,0.05549236759543419
0.5508052706718445,0.016576748341321945,0.5464956164360046,0.06931552290916443
0.5497612953186035,0.019564135000109673,0.5364619493484497,0.05818736553192139
0.5581591129302979,0.013744628988206387,0.548686146736145,0.05427740141749382
0.5551188588142395,-0.0015551472315564752,0.5444713830947876,0.05917339399456978
0.5585054755210876,0.017465533688664436,0.5407229661941528,0.05539114028215408
0.5527373552322388,0.03165588155388832,0.5395780801773071,0.06137443333864212
0.558144211769104,0.021670427173376083,0.5393517017364502,0.046356115490198135
0.5600386261940002,0.01767001301050186,0.5352067947387695,0.06452430784702301
0.5530012845993042,0.005278210621327162,0.5296504497528076,0.06017265096306801
0.5578907132148743,0.02338612638413906,0.5316911339759827,0.07151498645544052
0.5560576915740967,0.018550144508481026,0.5393105745315552,0.06979414820671082
0.5769496560096741,0.02472197264432907,0.5495443940162659,0.08403478562831879
0.5767741799354553,0.02086985483765602,0.5464434623718262,0.07753968238830566
0.5767128467559814,0.004796281922608614,0.5477778911590576,0.07822004705667496
0.5745106935501099,0.023221677169203758,0.5535526871681213,0.07414035499095917
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.5477122664451599,0.4172929525375366,0.4791084825992584,0.6275182366371155
0.5735279321670532,0.01480296440422535,0.5179892778396606,0.22428297996520996
nan,nan,nan,nan
0.5786960124969482,0.0164373479783535,0.4554411768913269,0.4397539794445038
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.5740892887115479,0.009805387817323208,0.5479925274848938,0.15048986673355103
nan,nan,nan,nan
0.5755051374435425,0.009834806434810162,0.5565196871757507,0.04755842685699463
0.5761587023735046,-0.006099817808717489,0.5560462474822998,0.04027247801423073
0.5776753425598145,-0.01805947534739971,0.5619086027145386,0.05279560014605522
0.5747113227844238,-0.026705149561166763,0.5588427186012268,0.05659596249461174
0.5736477375030518,-0.026649827137589455,0.5590906739234924,0.060884989798069
0.5809745788574219,-0.038418740034103394,0.5626550912857056,0.04145802929997444
0.577254593372345,-0.057691775262355804,0.5616766810417175,0.04907305911183357
0.5742476582527161,-0.04479677975177765,0.5611276626586914,0.05033326521515846
0.567751944065094,-0.05071567744016647,0.5585561394691467,0.03996996581554413
0.5800765752792358,-0.037287574261426926,0.5596019625663757,0.04018477350473404
0.5683833956718445,-0.04486852139234543,0.5531190633773804,0.044764284044504166
0.57451331615448,-0.018858173862099648,0.5518612861633301,0.05068035051226616
0.5678910613059998,-0.02667580172419548,0.5479946732521057,0.04317854344844818
0.5656910538673401,-0.010085143148899078,0.5509034991264343,0.037963494658470154
0.5741405487060547,-0.021891208365559578,0.5440877079963684,0.04304269328713417
0.5666035413742065,-0.0025502126663923264,0.5446614027023315,0.03701526299118996
0.5676263570785522,0.0016112446319311857,0.548214316368103,0.04169483855366707
0.5721458792686462,-0.011401462368667126,0.5405147671699524,0.03781285509467125
0.570014476776123,0.011123278178274632,0.5424326658248901,0.03942463546991348
0.3732384443283081,0.1118718609213829,0.3354683220386505,0.13885965943336487
0.35250869393348694,0.1217646673321724,0.30548468232154846,0.13951416313648224
0.34887099266052246,0.1250787228345871,0.3037906885147095,0.1288846731185913
0.3533356785774231,0.12864360213279724,0.3041127324104309,0.12738481163978577
0.34493497014045715,0.13318747282028198,0.30553051829338074,0.11933233588933945
0.35197174549102783,0.1385595053434372,0.3062494397163391,0.1414611041545868
0.3492404520511627,0.12417528033256531,0.3012489080429077,0.12934981286525726
0.34469321370124817,0.1264987736940384,0.3022920787334442,0.11946835368871689
0.33205005526542664,0.12371484935283661,0.28836601972579956,0.12809544801712036
0.33447951078414917,0.12558987736701965,0.2997598946094513,0.1227363795042038
0.3351513147354126,0.1276877224445343,0.2957715392112732,0.12627391517162323
0.33143293857574463,0.12066566199064255,0.28883177042007446,0.13548672199249268
0.334072083234787,0.11787080764770508,0.28928467631340027,0.12038779258728027
0.3323149085044861,0.1260853409767151,0.2961534857749939,0.14502795040607452
