Left Eye X,Left Eye Y,Right Eye X,Right Eye Y
0.39196816086769104,0.4566013216972351,0.36244988441467285,0.4132292568683624
0.39057597517967224,0.44602832198143005,0.3654026985168457,0.39619067311286926
0.3985097110271454,0.4177607297897339,0.36031782627105713,0.3817763328552246
0.4028657078742981,0.4238054156303406,0.3566822111606598,0.3932338058948517
0.4064788818359375,0.42241621017456055,0.3711291551589966,0.37593668699264526
0.2350449115037918,0.5958775281906128,0.21442639827728271,0.5583844184875488
0.2459203153848648,0.5921508073806763,0.21510064601898193,0.540442168712616
0.2578992545604706,0.5792759656906128,0.22595086693763733,0.5385426878929138
0.2537063956260681,0.6046733856201172,0.21113330125808716,0.5599638819694519
0.25994694232940674,0.6089684367179871,0.24673038721084595,0.5249410271644592
0.24765029549598694,0.6078516244888306,0.22409221529960632,0.5358063578605652
0.2158237099647522,0.720249593257904,0.22129040956497192,0.609646737575531
0.2496987283229828,0.7006279230117798,0.1948566734790802,0.6047987937927246
0.2312811017036438,0.6539550423622131,0.21188409626483917,0.6070256233215332
0.21960514783859253,0.6560274958610535,0.23828449845314026,0.5672685503959656
0.2390357404947281,0.6535472869873047,0.19769831001758575,0.6111142635345459
0.3886139988899231,0.5642247796058655,0.40600094199180603,0.5026971697807312
0.4479251801967621,0.42794090509414673,0.4301074147224426,0.3557071387767792
0.4334143400192261,0.3992741107940674,0.4133118987083435,0.38188067078590393
0.45597901940345764,0.42880019545555115,0.4281523525714874,0.3861578702926636
0.4307781159877777,0.4150487780570984,0.42553219199180603,0.35660770535469055
0.44458815455436707,0.4249168634414673,0.4312100410461426,0.34634408354759216
0.4555637836456299,0.40648898482322693,0.43659529089927673,0.3300594091415405
0.44725391268730164,0.40947777032852173,0.4257148504257202,0.37757378816604614
0.4429062008857727,0.39129748940467834,0.44020533561706543,0.33354005217552185
0.464591920375824,0.3908707797527313,0.44287800788879395,0.35633864998817444
0.45320141315460205,0.4050050377845764,0.4262823462486267,0.3758142292499542
0.4433644115924835,0.4026624858379364,0.429694801568985,0.3569507300853729
0.4645909368991852,0.39775681495666504,0.44674891233444214,0.3533848226070404
0.4529890716075897,0.38402238488197327,0.43692678213119507,0.39189788699150085
0.4631839990615845,0.37186965346336365,0.44806087017059326,0.33213767409324646
0.4390106201171875,0.42160215973854065,0.4337072968482971,0.3782370090484619
0.4943908452987671,0.5674094557762146,0.4989001750946045,0.499263733625412
0.5049221515655518,0.6179564595222473,0.4936634302139282,0.5813241004943848
0.5153807997703552,0.6426093578338623,0.49056416749954224,0.6069261431694031
0.5130102038383484,0.633690357208252,0.507757842540741,0.5370761156082153
0.5383681058883667,0.6351690292358398,0.5028999447822571,0.5548555850982666
0.5091103911399841,0.6494782567024231,0.5052631497383118,0.5871015787124634
0.5339063405990601,0.636893630027771,0.49669021368026733,0.5755270719528198
0.5164397358894348,0.6243643164634705,0.5152369141578674,0.56072598695755
0.4865492582321167,0.6571601629257202,0.46782881021499634,0.598514974117279
0.3335356116294861,0.7205621600151062,0.3320540487766266,0.6098495721817017
0.33384135365486145,0.7208597660064697,0.31842300295829773,0.6201038956642151
0.31637051701545715,0.7221464514732361,0.3213733732700348,0.6336279511451721
0.3216358423233032,0.6711217164993286,0.33362478017807007,0.6189945936203003
0.3168795108795166,0.7094838619232178,0.32682591676712036,0.6328145265579224
0.3160930275917053,0.668774425983429,0.301944762468338,0.6437787413597107
0.32860317826271057,0.6910795569419861,0.3006320297718048,0.6717153787612915
0.31900474429130554,0.7175785899162292,0.29826387763023376,0.6640545129776001
0.33252421021461487,0.7397304773330688,0.2937455475330353,0.6621175408363342
0.31503739953041077,0.7164567708969116,0.3253445029258728,0.6421777009963989
0.31330108642578125,0.7273755669593811,0.3375013470649719,0.6220303177833557
0.3060113489627838,0.7263609766960144,0.31280067563056946,0.6429099440574646
0.4875424802303314,0.5271646976470947,0.5290072560310364,0.388356477022171
0.5414222478866577,0.4797341823577881,0.5195085406303406,0.43426910042762756
0.5164048075675964,0.5168215036392212,0.5155496001243591,0.44323426485061646
0.5374889969825745,0.48061057925224304,0.5189688205718994,0.42065340280532837
0.5391845107078552,0.46570470929145813,0.497089684009552,0.4559724032878876
0.5238092541694641,0.5117391347885132,0.5016998052597046,0.45810461044311523
0.42045286297798157,0.20577408373355865,0.41785892844200134,0.1785239428281784
0.4082719683647156,0.22876471281051636,0.4076787531375885,0.17075815796852112
0.4307200610637665,0.2361709177494049,0.40673646330833435,0.1512683779001236
0.39663809537887573,0.26754656434059143,0.3667716085910797,0.23833467066287994
0.3354209065437317,0.24586205184459686,0.301778644323349,0.24283425509929657
0.33423444628715515,0.2320602536201477,0.3066394329071045,0.23109585046768188
0.3362179398536682,0.2466481477022171,0.311014860868454,0.23786485195159912
0.344363808631897,0.24794140458106995,0.3002139627933502,0.22289258241653442
0.40232792496681213,0.19184178113937378,0.35049527883529663,0.2025420218706131
0.38732394576072693,0.20560254156589508,0.3572670519351959,0.17075440287590027
0.40883758664131165,0.229914128780365,0.3609771430492401,0.16373327374458313
0.3933776617050171,0.21363277733325958,0.35478097200393677,0.18977990746498108
0.4099999666213989,0.21383164823055267,0.3526749312877655,0.16308172047138214
0.37774229049682617,0.19374409317970276,0.34053805470466614,0.15444044768810272
0.38581976294517517,0.19273096323013306,0.34084925055503845,0.1595596820116043
0.37160181999206543,0.21450018882751465,0.32279521226882935,0.19705718755722046
0.3712901771068573,0.20172126591205597,0.33854004740715027,0.1765764206647873
0.3787311613559723,0.16019606590270996,0.34244513511657715,0.139968141913414
0.37809494137763977,0.16698692739009857,0.3454340100288391,0.15422415733337402
0.37666085362434387,0.1709808111190796,0.33824488520622253,0.19159619510173798
0.3721136748790741,0.1727772057056427,0.34876561164855957,0.15605945885181427
0.369342565536499,0.18236152827739716,0.3462894856929779,0.16417528688907623
0.37458762526512146,0.15579620003700256,0.3578895926475525,0.1720924824476242
0.36649835109710693,0.13445672392845154,0.3481218218803406,0.14719179272651672
0.38696157932281494,0.13177087903022766,0.3517391085624695,0.1381225883960724
0.36630719900131226,0.16863363981246948,0.34224462509155273,0.14697635173797607
0.3753942847251892,0.15784962475299835,0.3500257730484009,0.14239485561847687
0.37296155095100403,0.15036652982234955,0.36992284655570984,0.0986696109175682
0.4108794033527374,0.11660929024219513,0.39501816034317017,0.135560542345047
0.38933876156806946,0.12638625502586365,0.37723690271377563,0.12175093591213226
0.40286457538604736,0.1293448507785797,0.36412274837493896,0.16380910575389862
0.40263330936431885,0.11532941460609436,0.3797461986541748,0.14560557901859283
0.4042825698852539,0.1363408863544464,0.37196922302246094,0.1395074725151062
0.43019405007362366,0.1744764894247055,0.40462011098861694,0.19805312156677246
0.43455222249031067,0.1860600858926773,0.38760441541671753,0.19837002456188202
0.4093061685562134,0.23740355670452118,0.39806675910949707,0.20566925406455994
0.40347033739089966,0.2432941496372223,0.3856832683086395,0.19028393924236298
0.42138582468032837,0.22271865606307983,0.3793662190437317,0.24046342074871063
0.428838849067688,0.22817707061767578,0.3893122673034668,0.23910389840602875
0.43755024671554565,0.23654873669147491,0.38238969445228577,0.22121159732341766
0.43044406175613403,0.750990629196167,0.3601917624473572,0.7128946185112
0.41394421458244324,0.7194217443466187,0.3828830420970917,0.6944428086280823
0.37883099913597107,0.729519784450531,0.35420578718185425,0.6751640439033508
0.3863574266433716,0.7387173771858215,0.3559587597846985,0.6977378129959106
0.35949477553367615,0.7702575325965881,0.36093008518218994,0.6762154698371887
0.34926989674568176,0.7700425386428833,0.340924471616745,0.7597314715385437
0.3607568144798279,0.7664610147476196,0.3700560927391052,0.7028297781944275
0.3700717091560364,0.7616676092147827,0.3523244261741638,0.7064397931098938
0.3576848804950714,0.7806031703948975,0.34131965041160583,0.7317953109741211
0.36515623331069946,0.7578788995742798,0.3308379352092743,0.7438449859619141
0.389249712228775,0.7848200798034668,0.3236357867717743,0.756226122379303
0.35654300451278687,0.7523881793022156,0.3520497977733612,0.7375019788742065
0.4189809560775757,0.798186182975769,0.3670341372489929,0.7474607229232788
0.39403650164604187,0.7988187670707703,0.356541246175766,0.7742770910263062
0.41286924481391907,0.7820866107940674,0.36230236291885376,0.7468052506446838
0.39094147086143494,0.8023253679275513,0.36185088753700256,0.7431966662406921
0.42426979541778564,0.7849043607711792,0.3665732443332672,0.762903094291687
0.39747247099876404,0.8138167858123779,0.37469053268432617,0.7333207130432129
0.3920400142669678,0.7566076517105103,0.36795574426651,0.7342420816421509
0.4225379228591919,0.7586018443107605,0.3861946761608124,0.6986880302429199
0.41063472628593445,0.7846754193305969,0.36270415782928467,0.7441036701202393
0.41987159848213196,0.7775294184684753,0.3530275225639343,0.7628167271614075
0.43916112184524536,0.7353034019470215,0.3697008788585663,0.7414918541908264
0.41390541195869446,0.7758010625839233,0.38721588253974915,0.7134043574333191
0.4143355190753937,0.7423607110977173,0.38859301805496216,0.7015581130981445
0.4200320243835449,0.7579854130744934,0.3778720200061798,0.7206653952598572
0.4164963960647583,0.7397331595420837,0.390115886926651,0.6986327767372131
0.43702566623687744,0.7725516557693481,0.37617677450180054,0.7332027554512024
0.4287089705467224,0.7300316095352173,0.36863359808921814,0.7297508120536804
0.39329737424850464,0.16940687596797943,0.3814455568790436,0.18881678581237793
0.4161539077758789,0.13183683156967163,0.3785196542739868,0.1578865796327591
0.4279674291610718,0.1552097350358963,0.3905642330646515,0.12923501431941986
0.4044186472892761,0.11092711240053177,0.3817686140537262,0.13610239326953888
0.4140464961528778,0.13601823151111603,0.3907773494720459,0.13365118205547333
0.42951908707618713,0.15592500567436218,0.4192800521850586,0.166378915309906
0.4228437840938568,0.18088600039482117,0.41945862770080566,0.15517686307430267
0.4288412630558014,0.16846433281898499,0.4162116050720215,0.17757564783096313
0.4269351363182068,0.17031650245189667,0.39242109656333923,0.21164919435977936
0.4328305125236511,0.1521524339914322,0.41815587878227234,0.14182567596435547
0.45218345522880554,0.19541311264038086,0.41762447357177734,0.2220873236656189
0.45824959874153137,0.18819229304790497,0.42277994751930237,0.19810141623020172
0.4546085298061371,0.1996474266052246,0.42168712615966797,0.2331741899251938
0.457923024892807,0.1908579021692276,0.416918009519577,0.2022952288389206
0.48584648966789246,0.21203461289405823,0.42935383319854736,0.25653037428855896
0.4699608385562897,0.2154286801815033,0.4355887472629547,0.23680469393730164
0.4594925343990326,0.19354358315467834,0.43134891986846924,0.21856966614723206
0.4759821593761444,0.18851794302463531,0.42154088616371155,0.2067275196313858
0.4908643066883087,0.31837788224220276,0.4514310956001282,0.34145626425743103
0.4990008473396301,0.7311095595359802,0.4493454098701477,0.7491759657859802
0.5048448443412781,0.7524842619895935,0.4760091304779053,0.6998434662818909
0.4907971918582916,0.7259971499443054,0.44561082124710083,0.7573611736297607
0.4982146918773651,0.7266191840171814,0.4597131013870239,0.7365421056747437
0.48829635977745056,0.7742676138877869,0.451181560754776,0.7311297655105591
0.4496963918209076,0.7605845332145691,0.4256865680217743,0.7306713461875916
