Left Eye X,Left Eye Y,Right Eye X,Right Eye Y
0.4085061252117157,0.35491859912872314,0.406334787607193,0.3487262725830078
0.4156186878681183,0.3827829658985138,0.40096423029899597,0.35368818044662476
0.20881254971027374,0.5809825658798218,0.2043466567993164,0.591365396976471
0.11193694174289703,0.6816611886024475,0.08655984699726105,0.6672009825706482
0.06682738661766052,0.6846710443496704,0.07850739359855652,0.6899471879005432
0.18464286625385284,0.6850365996360779,0.2062041312456131,0.6789349913597107
0.1825670301914215,0.6740983724594116,0.17396627366542816,0.626159131526947
0.1845289170742035,0.6727643013000488,0.192760169506073,0.6777378916740417
0.21431468427181244,0.6535167694091797,0.1903633326292038,0.6357011795043945
0.20064570009708405,0.6635041236877441,0.2046516239643097,0.6181352138519287
0.2415631115436554,0.671589732170105,0.24461594223976135,0.654222309589386
0.2555495500564575,0.6425191164016724,0.2616325914859772,0.6403681039810181
0.25472986698150635,0.6482223272323608,0.2668205201625824,0.6439809203147888
0.25909972190856934,0.6602365374565125,0.2636694610118866,0.6608725786209106
0.34299466013908386,0.5953781008720398,0.33416298031806946,0.5893812775611877
0.41738420724868774,0.4886173903942108,0.42489945888519287,0.46062159538269043
0.43731367588043213,0.4601033627986908,0.4330316185951233,0.4577382802963257
0.43853461742401123,0.4629974067211151,0.4368380606174469,0.45222368836402893
0.4193479120731354,0.4824489951133728,0.4257136583328247,0.4788506031036377
0.43366342782974243,0.472516268491745,0.4176506996154785,0.4903564751148224
0.4397437572479248,0.473527193069458,0.43018683791160583,0.4810754656791687
0.43562793731689453,0.4932641088962555,0.43139949440956116,0.4555424749851227
0.4370424449443817,0.4790329933166504,0.4285394847393036,0.4692486822605133
0.43460699915885925,0.461395263671875,0.4219251573085785,0.46983468532562256
0.4367992579936981,0.49373066425323486,0.42752721905708313,0.45865026116371155
0.6802517175674438,0.25329750776290894,0.6595751643180847,0.30523720383644104
0.6219794750213623,0.339950829744339,0.6534783244132996,0.31507623195648193
0.6339271664619446,0.32759758830070496,0.6507835984230042,0.3159041106700897
0.6265451312065125,0.3527927100658417,0.6617373824119568,0.31149983406066895
0.6530312299728394,0.33642348647117615,0.6580053567886353,0.28804996609687805
0.630739688873291,0.3541497588157654,0.6564900279045105,0.3178047239780426
0.6260376572608948,0.35565051436424255,0.6480526924133301,0.32739806175231934
0.6380959749221802,0.3383272588253021,0.6519671678543091,0.3173134922981262
0.6229984760284424,0.3606571853160858,0.6575567126274109,0.30466803908348083
0.5978366136550903,0.342414528131485,0.616749107837677,0.28523096442222595
0.6072455048561096,0.33645522594451904,0.6249295473098755,0.28770506381988525
0.6159784197807312,0.2910673916339874,0.6143602132797241,0.3021130859851837
0.6178511381149292,0.323531836271286,0.6189243793487549,0.30288898944854736
0.5949735641479492,0.3555707335472107,0.6277757287025452,0.2844056189060211
0.6268103122711182,0.3311460018157959,0.6168981790542603,0.30014970898628235
0.6086613535881042,0.31751734018325806,0.6272100806236267,0.29057618975639343
0.5969057083129883,0.3583667576313019,0.6238314509391785,0.29451873898506165
0.4891713261604309,0.31671589612960815,0.510370671749115,0.2693868577480316
0.33996444940567017,0.3278551399707794,0.32558467984199524,0.2984057664871216
0.3300681710243225,0.3658387064933777,0.3291926085948944,0.29081180691719055
0.3356578052043915,0.3356901705265045,0.3143593966960907,0.31136414408683777
0.32616204023361206,0.33085983991622925,0.3220505714416504,0.2975214719772339
0.32526662945747375,0.3307207524776459,0.328896701335907,0.29502782225608826
0.3266662359237671,0.3506946563720703,0.32346048951148987,0.2961101830005646
0.3400101661682129,0.3508518934249878,0.3311990797519684,0.31402117013931274
0.6260773539543152,0.2122492641210556,0.6318137049674988,0.20057271420955658
0.683575451374054,0.21873632073402405,0.6989169120788574,0.19968478381633759
0.6791223883628845,0.21372389793395996,0.6864528059959412,0.1814986616373062
0.6707714796066284,0.23847652971744537,0.6874442100524902,0.20147724449634552
0.6900981068611145,0.272362619638443,0.697681188583374,0.18609286844730377
0.6774265170097351,0.22312361001968384,0.6986655592918396,0.17244994640350342
0.6784233450889587,0.22750228643417358,0.6937150359153748,0.19132542610168457
0.6374600529670715,0.19006003439426422,0.6487764120101929,0.15751315653324127
0.6215726733207703,0.2071460634469986,0.6398125290870667,0.16210351884365082
0.6246488690376282,0.21660445630550385,0.6508026719093323,0.16138847172260284
0.618513822555542,0.22267305850982666,0.6507034301757812,0.15888360142707825
0.6286588311195374,0.211260586977005,0.6583734154701233,0.14589820802211761
0.6271242499351501,0.1897794008255005,0.6477344036102295,0.1666068434715271
0.6269423365592957,0.19984671473503113,0.6557183265686035,0.14396245777606964
0.6446545720100403,0.18909162282943726,0.6554269790649414,0.14229321479797363
0.6241782903671265,0.2184368073940277,0.6542993187904358,0.1345120221376419
0.6291589736938477,0.2065047323703766,0.6536951065063477,0.17184661328792572
0.6375800371170044,0.19126161932945251,0.6577900052070618,0.12979835271835327
0.6265557408332825,0.20539499819278717,0.6540952324867249,0.13593415915966034
0.6290187239646912,0.2015760987997055,0.6634602546691895,0.11880948394536972
0.6111727952957153,0.3638935089111328,0.6407437324523926,0.294897198677063
0.6202985644340515,0.3531631827354431,0.6488747596740723,0.2844974994659424
0.6143762469291687,0.3650880455970764,0.6487920880317688,0.2819555401802063
0.6186713576316833,0.3362920582294464,0.6236499547958374,0.30257561802864075
0.605453610420227,0.36361175775527954,0.6411024928092957,0.2715193033218384
0.6324280500411987,0.3462723195552826,0.649037778377533,0.28391334414482117
0.611153244972229,0.3533477485179901,0.6013736724853516,0.3491438329219818
0.6112958788871765,0.3630000054836273,0.6269902586936951,0.2988080084323883
0.6069482564926147,0.35223469138145447,0.630124032497406,0.29298582673072815
0.6091587543487549,0.34021198749542236,0.6475656628608704,0.29362452030181885
0.6112081408500671,0.33213648200035095,0.6412460207939148,0.2869965434074402
0.6164550185203552,0.32509753108024597,0.6347470879554749,0.2929926812648773
0.6125537157058716,0.3418242633342743,0.6328867077827454,0.2927168309688568
0.621407687664032,0.3350187838077545,0.6108107566833496,0.31508320569992065
0.6089235544204712,0.3470924496650696,0.6275057792663574,0.3071967661380768
0.6072533130645752,0.35153070092201233,0.6107181310653687,0.30201253294944763
0.6034479737281799,0.3554713726043701,0.6327095031738281,0.2862033545970917
0.6141916513442993,0.33923810720443726,0.619016170501709,0.29602473974227905
0.622839629650116,0.3224849998950958,0.6367273926734924,0.28076884150505066
0.6089234352111816,0.33696967363357544,0.6486887335777283,0.29930996894836426
0.6193618774414062,0.3322196900844574,0.6222506761550903,0.3097303509712219
0.6179786920547485,0.34183579683303833,0.6503264904022217,0.2772397994995117
0.6135509014129639,0.33480390906333923,0.616148829460144,0.3155986964702606
0.6203587055206299,0.3139052987098694,0.626835286617279,0.30850139260292053
0.6122785806655884,0.3337002396583557,0.6364375948905945,0.29539260268211365
0.6066574454307556,0.33619943261146545,0.6402358412742615,0.30357277393341064
0.6134752035140991,0.3301696181297302,0.6219643950462341,0.2872113287448883
0.6097506284713745,0.3323058485984802,0.6223800182342529,0.3017992675304413
0.6118482947349548,0.3203482925891876,0.6236006617546082,0.3126172423362732
0.6102075576782227,0.33756542205810547,0.6289314031600952,0.29535946249961853
0.6083318591117859,0.33615249395370483,0.602988064289093,0.33040985465049744
0.638803243637085,0.3198963701725006,0.6303293108940125,0.323486864566803
0.6190592646598816,0.3236887454986572,0.625487208366394,0.32587262988090515
0.603916585445404,0.33147597312927246,0.6273624897003174,0.30272266268730164
0.6135743260383606,0.3180203139781952,0.6210264563560486,0.3058831989765167
0.6059694290161133,0.33104419708251953,0.629942774772644,0.3229423761367798
0.6181812882423401,0.32515501976013184,0.6224342584609985,0.32545047998428345
0.6146020889282227,0.31077972054481506,0.612343966960907,0.33389464020729065
0.5849963426589966,0.2693268358707428,0.6010851860046387,0.271101713180542
0.5895469784736633,0.28501394391059875,0.6105349659919739,0.2585010528564453
0.5875476002693176,0.2851962149143219,0.6115818023681641,0.2627106308937073
0.5923044681549072,0.27937060594558716,0.597582221031189,0.27471938729286194
0.34427231550216675,0.2904476821422577,0.3376833200454712,0.3089982271194458
0.342672199010849,0.2843558192253113,0.333882600069046,0.2794170081615448
0.3231024444103241,0.28611040115356445,0.3286605775356293,0.28005173802375793
0.3294636309146881,0.2869497239589691,0.32202404737472534,0.27065008878707886
0.3368713855743408,0.2947715222835541,0.31791964173316956,0.28859201073646545
0.31877240538597107,0.30045178532600403,0.32388997077941895,0.30748337507247925
0.34373095631599426,0.28201010823249817,0.31671813130378723,0.29631108045578003
0.6615554690361023,0.1474338322877884,0.672667920589447,0.15023674070835114
0.6672363877296448,0.16870222985744476,0.6873945593833923,0.1496741771697998
