Left Eye X,Left Eye Y,Right Eye X,Right Eye Y
nan,nan,0.7150327563285828,0.30456194281578064
nan,nan,0.6870214939117432,0.30853888392448425
0.6373423933982849,0.25815704464912415,0.7349614500999451,0.3057071268558502
-0.04246280714869499,0.9463021755218506,0.7088869214057922,0.2902276813983917
nan,nan,0.731831967830658,0.3023521304130554
nan,nan,0.7057893872261047,0.29611971974372864
0.6208227276802063,0.2925510108470917,0.7097700834274292,0.28537604212760925
-0.07096360623836517,0.9104832410812378,0.6858314275741577,0.3033556044101715
-0.016528213396668434,0.685608983039856,0.5764492750167847,0.36779987812042236
0.3445677161216736,0.3164251446723938,0.4235377609729767,0.4214878976345062
0.3538395166397095,0.36484479904174805,0.40061336755752563,0.45480072498321533
0.37026137113571167,0.36912161111831665,0.4099925458431244,0.4286837875843048
0.3678869307041168,0.35575810074806213,0.4217167794704437,0.4166676700115204
0.3524778485298157,0.37317878007888794,0.4192168712615967,0.43905559182167053
0.3754090368747711,0.4165036380290985,0.4231595993041992,0.4604862332344055
-0.05293175205588341,0.9512471556663513,0.764578104019165,0.4112238883972168
nan,nan,0.808466374874115,0.4339669644832611
0.6951754689216614,0.42516016960144043,0.7976046800613403,0.4218181371688843
0.5236288905143738,0.3749036490917206,0.5715945959091187,0.41308385133743286
0.5196096301078796,0.35723140835762024,0.5773462653160095,0.44014599919319153
0.5344288945198059,0.41791418194770813,0.5615480542182922,0.4379608929157257
0.5124743580818176,0.3470943570137024,0.5586857199668884,0.36974895000457764
0.4977623522281647,0.26203465461730957,0.5359542369842529,0.3039845824241638
0.4911562502384186,0.2557308077812195,0.5244567394256592,0.6882521510124207
0.5125223398208618,0.2806757986545563,0.5028766393661499,0.34450656175613403
0.5026872754096985,0.2628944516181946,0.48891645669937134,0.29218828678131104
0.5025299787521362,0.2806798219680786,0.5400969982147217,0.30830374360084534
0.5196311473846436,0.15942101180553436,0.5273974537849426,0.15768267214298248
0.5216507315635681,0.13408753275871277,0.544334352016449,0.1777125746011734
0.5226153135299683,0.13040542602539062,0.5581355690956116,0.17182086408138275
0.5531896948814392,0.17415562272071838,0.558000385761261,0.1833985149860382
0.5348358750343323,0.1753433495759964,0.5415205955505371,0.15096412599086761
0.5389659404754639,0.16176022589206696,0.5571444034576416,0.159513458609581
0.5545026659965515,0.18325656652450562,0.5306665897369385,0.1601710021495819
0.5404013395309448,0.18381382524967194,0.5521457195281982,0.19601775705814362
0.5380184650421143,0.14276662468910217,0.5325568318367004,0.15556740760803223
0.5253134369850159,0.13964562118053436,0.5403264164924622,0.1674162745475769
0.5181252360343933,0.11816482990980148,0.5568463802337646,0.2005632519721985
0.5028046369552612,0.28204745054244995,0.5596809983253479,0.3308362066745758
0.5048415660858154,0.2501426637172699,0.5422667860984802,0.3232170641422272
0.5177913904190063,0.28074905276298523,0.5565261244773865,0.33396926522254944
0.5253705382347107,0.28958794474601746,0.5572381615638733,0.33739253878593445
0.5001181364059448,0.2661316692829132,0.5514493584632874,0.3333267271518707
0.4933711588382721,0.23879499733448029,0.5571569204330444,0.3257765769958496
1.1780062913894653,0.6618999242782593,0.5274320840835571,0.39359310269355774
0.5207951068878174,0.27742186188697815,0.5506179928779602,0.33942046761512756
0.484767347574234,0.2502124309539795,0.5629724860191345,0.32693490386009216
0.471651554107666,0.2496829479932785,0.5431510210037231,0.3000265955924988
0.504492998123169,0.27899396419525146,0.5158576965332031,0.26143237948417664
0.4693509340286255,0.24730275571346283,0.5314695835113525,0.3010009825229645
0.4713701903820038,0.20906858146190643,0.5439063906669617,0.3097345232963562
0.4721539318561554,0.2423945963382721,0.5438311696052551,0.3093831241130829
0.4982157051563263,0.2812793254852295,0.5406890511512756,0.32800939679145813
0.4524548053741455,0.22046124935150146,0.5352710485458374,0.32341259717941284
0.4607890844345093,0.22629137337207794,0.5471096038818359,0.315405935049057
0.48680710792541504,0.24835152924060822,0.5382587313652039,0.3228361904621124
0.46030139923095703,0.20843449234962463,0.5370793342590332,0.3197937607765198
0.468441367149353,0.23386640846729279,0.5404519438743591,0.3298041522502899
0.42382848262786865,0.27591389417648315,0.5057474970817566,0.3408251106739044
0.1720893234014511,0.4416951537132263,0.2281568944454193,0.45984959602355957
0.15225227177143097,0.42162054777145386,0.22737209498882294,0.467420756816864
0.3352411091327667,0.40561509132385254,0.4014354944229126,0.4992382228374481
0.34359294176101685,0.40072914958000183,0.38743963837623596,0.5070597529411316
0.3516825735569,0.40447887778282166,0.4072969853878021,0.5061119794845581
0.3554704785346985,0.4136263132095337,0.38909780979156494,0.5250753164291382
0.35593536496162415,0.404866486787796,0.37156039476394653,0.530739426612854
0.34055015444755554,0.40489694476127625,0.39685866236686707,0.5148768424987793
0.24864187836647034,0.512344479560852,0.4325568675994873,0.5397019982337952
0.44579342007637024,0.4071371257305145,0.4639568030834198,0.5252636075019836
0.3501474857330322,0.4331740140914917,0.48144376277923584,0.5290744304656982
0.4404360353946686,0.4106724262237549,0.4752497971057892,0.5292149782180786
nan,nan,0.44487231969833374,0.5358002185821533
0.42258816957473755,0.3696310520172119,0.49075421690940857,0.5363954305648804
0.2888021171092987,0.466658353805542,0.482764333486557,0.5440982580184937
0.3610348105430603,0.4403224289417267,0.48802316188812256,0.520828127861023
0.2820352017879486,0.4503856301307678,0.4045858085155487,0.5364024639129639
0.32530614733695984,0.4054870307445526,0.40860962867736816,0.5028082132339478
0.32872456312179565,0.38142824172973633,0.40166595578193665,0.5256533622741699
0.3205835521221161,0.4098294973373413,0.41158896684646606,0.5011166334152222
0.3269546926021576,0.4198962450027466,0.39831021428108215,0.5311774611473083
0.3028043806552887,0.39372989535331726,0.40281158685684204,0.5107716917991638
0.33556821942329407,0.33633437752723694,0.3860812187194824,0.43462470173835754
0.34290823340415955,0.33439016342163086,0.4065558910369873,0.42916181683540344
0.3335840106010437,0.3397635817527771,0.410296767950058,0.4718603193759918
0.33981257677078247,0.35027483105659485,0.41972941160202026,0.45702075958251953
0.34008780121803284,0.3323856294155121,0.40577492117881775,0.4927964210510254
0.34014323353767395,0.3367215692996979,0.40335559844970703,0.4648265242576599
0.33892586827278137,0.327610582113266,0.4028812348842621,0.4754274785518646
0.3385854959487915,0.36235806345939636,0.4096911549568176,0.45007598400115967
0.325326144695282,0.328269362449646,0.40908387303352356,0.44623687863349915
nan,nan,0.4187432825565338,0.49526509642601013
0.3342674970626831,0.33866918087005615,0.4137749969959259,0.4773928225040436
0.33991739153862,0.3457183539867401,0.4087900221347809,0.47665268182754517
0.3336348831653595,0.33835268020629883,0.40631556510925293,0.4730214476585388
0.3396120071411133,0.3332304060459137,0.4217827320098877,0.48038777709007263
0.0025595384649932384,0.9583283066749573,0.7119424939155579,0.45058318972587585
nan,nan,0.7401741147041321,0.4631269574165344
0.6458408832550049,0.34814101457595825,0.7421295046806335,0.4580710530281067
-0.06781512498855591,0.9692211151123047,0.7295258641242981,0.46985283493995667
0.6587731838226318,0.35877183079719543,0.75069260597229,0.452974408864975
0.6497147083282471,0.347976952791214,0.7642661929130554,0.45725661516189575
0.639744222164154,0.3644167184829712,0.7262111306190491,0.45452865958213806
1.0489847660064697,0.4486946761608124,0.5491495132446289,0.4342959225177765
1.1530526876449585,0.5858526825904846,0.5630854964256287,0.4447517395019531
nan,nan,0.5532094240188599,0.43840211629867554
nan,nan,0.5471138954162598,0.4512213170528412
nan,nan,0.565294623374939,0.47554224729537964
nan,nan,0.5465737581253052,0.4504717290401459
nan,nan,0.549961268901825,0.44846975803375244
0.43262842297554016,0.3960212171077728,0.4792044460773468,0.5010480284690857
0.24474750459194183,0.6457239389419556,0.23276731371879578,0.671012818813324
0.20700721442699432,0.5733163356781006,0.22859074175357819,0.6743162274360657
nan,nan,0.23667144775390625,0.6682963967323303
nan,nan,0.39350560307502747,0.6938409805297852
nan,nan,0.39075931906700134,0.7087145447731018
nan,nan,0.3893636167049408,0.7119151949882507
0.3454819619655609,0.5489072799682617,0.4252815544605255,0.6417061686515808
0.3385956287384033,0.5476668477058411,0.399248868227005,0.6545320153236389
0.35162171721458435,0.5783988833427429,0.4217306077480316,0.6752728223800659
0.35137373208999634,0.562269926071167,0.38367903232574463,0.6634077429771423
0.346797376871109,0.5775177478790283,0.39555996656417847,0.6406716704368591
0.37616753578186035,0.6141208410263062,0.44947782158851624,0.6295894384384155
0.3513738512992859,0.5518974661827087,0.42922332882881165,0.6743963360786438
0.3547189235687256,0.5476353764533997,0.43461737036705017,0.6775623559951782
0.3564318120479584,0.5437231659889221,0.4289843738079071,0.67157381772995
0.3488609790802002,0.531434953212738,0.4154369831085205,0.646833598613739
0.35694387555122375,0.5591363310813904,0.4083912670612335,0.6743370890617371
0.3631726801395416,0.5503594875335693,0.4280640482902527,0.6797233819961548
0.3749252259731293,0.8470561504364014,0.4045219421386719,0.6790155172348022
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
