Left Eye X,Left Eye Y,Right Eye X,Right Eye Y
0.4365951418876648,0.41370314359664917,0.4491548538208008,0.4586171507835388
0.49633049964904785,0.4151967763900757,0.4975077211856842,0.4525558054447174
0.4956195652484894,0.406290203332901,0.47827374935150146,0.4404352605342865
0.47657510638237,0.3956550657749176,0.4730059504508972,0.45283234119415283
0.48296064138412476,0.41914620995521545,0.48966434597969055,0.44728368520736694
0.48188674449920654,0.41105979681015015,0.4762953519821167,0.44966092705726624
0.4949745833873749,0.3788992762565613,0.48827582597732544,0.44726109504699707
0.48735034465789795,0.3765886127948761,0.4831693768501282,0.46352383494377136
0.4886418879032135,0.40238744020462036,0.4737571179866791,0.45118632912635803
0.4929099380970001,0.4120260179042816,0.4704299867153168,0.4508541524410248
0.4866951107978821,0.4102623462677002,0.4762846529483795,0.4579079747200012
0.5014026761054993,0.41668936610221863,0.48484981060028076,0.4662764072418213
0.49524497985839844,0.40780025720596313,0.48587608337402344,0.46970871090888977
0.4798280894756317,0.4258981943130493,0.47721055150032043,0.4723043143749237
0.47874388098716736,0.44371098279953003,0.47796016931533813,0.4491625726222992
0.4820106029510498,0.4405323266983032,0.47343626618385315,0.42625877261161804
0.4830542802810669,0.4254666864871979,0.47514867782592773,0.4953552484512329
0.4823346734046936,0.4086841940879822,0.47588083148002625,0.47261080145835876
0.48325115442276,0.4362848699092865,0.479388952255249,0.4765675961971283
0.48300233483314514,0.4391999840736389,0.4730971157550812,0.48473572731018066
0.4827554225921631,0.41849246621131897,0.47768619656562805,0.4607802927494049
0.4892136752605438,0.4441475570201874,0.462801069021225,0.4727250635623932
0.4770730137825012,0.44361406564712524,0.4675159454345703,0.46057331562042236
0.4925214946269989,0.4360753297805786,0.4744351804256439,0.47685661911964417
0.48640552163124084,0.41950252652168274,0.4773649275302887,0.45705679059028625
0.4865376949310303,0.44748568534851074,0.46898749470710754,0.4835905134677887
0.4773050546646118,0.4267159700393677,0.4794357120990753,0.4602181613445282
0.470846563577652,0.449157178401947,0.4767037034034729,0.4576566219329834
0.47606411576271057,0.44291332364082336,0.46829715371131897,0.46329817175865173
0.4865438938140869,0.43516871333122253,0.4753909409046173,0.4704168140888214
0.4965570569038391,0.4590987265110016,0.4711679220199585,0.46339869499206543
0.4811868667602539,0.45106619596481323,0.4801715314388275,0.47045227885246277
0.47656282782554626,0.43670207262039185,0.48567381501197815,0.4745268225669861
0.49656540155410767,0.41896936297416687,0.47437772154808044,0.47119149565696716
0.48742616176605225,0.4214937090873718,0.48715370893478394,0.45555201172828674
0.4816731810569763,0.4239574372768402,0.47113844752311707,0.4515031576156616
0.4870651066303253,0.4479197561740875,0.4798814356327057,0.4657462239265442
0.491347074508667,0.4180024564266205,0.47814851999282837,0.4678471088409424
0.4788355529308319,0.4281693398952484,0.4754846692085266,0.4697243869304657
0.4872661530971527,0.4330996870994568,0.47168633341789246,0.4651091396808624
0.5032771825790405,0.4262753129005432,0.48065027594566345,0.45168691873550415
0.4665638208389282,0.22595378756523132,0.467056542634964,0.27511176466941833
0.44922709465026855,0.241775780916214,0.4690154492855072,0.2708641588687897
0.4639870226383209,0.2233583778142929,0.46467047929763794,0.2669220268726349
0.45984119176864624,0.260445237159729,0.46820390224456787,0.25436800718307495
0.45914188027381897,0.22541069984436035,0.4451083242893219,0.2534872591495514
0.47090739011764526,0.26049140095710754,0.4651162922382355,0.24342307448387146
0.46328628063201904,0.22960099577903748,0.45514699816703796,0.2559363543987274
0.39417436718940735,0.22323332726955414,0.37531259655952454,0.2390850931406021
0.3949964642524719,0.22033119201660156,0.3946855962276459,0.2223580777645111
0.3995743691921234,0.21475936472415924,0.3887704908847809,0.22227506339550018
0.39949002861976624,0.18408489227294922,0.3834846019744873,0.18882356584072113
0.39532017707824707,0.22260528802871704,0.392239511013031,0.22689341008663177
0.41456130146980286,0.20055031776428223,0.41440004110336304,0.21770772337913513
0.515137255191803,0.2254614531993866,0.5138890147209167,0.28653082251548767
0.5268979072570801,0.1878119260072708,0.5191209316253662,0.2728734314441681
0.5443091988563538,0.22235766053199768,0.5149114727973938,0.26133838295936584
0.5291358828544617,0.2206958830356598,0.5158706307411194,0.2536951005458832
0.5205035209655762,0.2233193814754486,0.5195056796073914,0.2786276936531067
0.5376940369606018,0.21565468609333038,0.5176870226860046,0.2598315179347992
0.5361488461494446,0.18889379501342773,0.5352843403816223,0.25673389434814453
0.6501604318618774,0.21849821507930756,0.6270382404327393,0.2938924729824066
0.6367997527122498,0.22626671195030212,0.6395654678344727,0.2905772924423218
0.6489869952201843,0.1908385157585144,0.6352601051330566,0.2901878356933594
