Left Eye X,Left Eye Y,Right Eye X,Right Eye Y
0.5405884385108948,0.4591207802295685,0.578183650970459,0.4945966899394989
0.5422927141189575,0.4528603255748749,0.573168158531189,0.4907684028148651
0.543677031993866,0.46932315826416016,0.5720428824424744,0.47380274534225464
0.5788665413856506,0.43270474672317505,0.6013458967208862,0.49128657579421997
0.5615227818489075,0.435836523771286,0.5929585099220276,0.48036709427833557
0.5730680227279663,0.4305171072483063,0.603293776512146,0.47057729959487915
0.5780622363090515,0.4164864420890808,0.6077873110771179,0.4504478871822357
0.5694547295570374,0.43171626329421997,0.5925447344779968,0.47519585490226746
0.5701192617416382,0.437642365694046,0.5953850150108337,0.47474929690361023
0.5802829265594482,0.43292108178138733,0.6118047833442688,0.4475046992301941
0.5741943120956421,0.44011056423187256,0.6032881140708923,0.4664214253425598
0.580071747303009,0.4256192743778229,0.6050938963890076,0.4648202359676361
0.5759308338165283,0.423574835062027,0.6093692779541016,0.46273937821388245
0.5775082111358643,0.4462389349937439,0.6075877547264099,0.4693661332130432
0.5784095525741577,0.4313208758831024,0.600892186164856,0.4671555757522583
0.5772516131401062,0.4092687666416168,0.6015527844429016,0.4862934350967407
0.5699824690818787,0.42072075605392456,0.584250271320343,0.487860769033432
0.5784174203872681,0.4358520209789276,0.5960270166397095,0.4809470474720001
0.5680643320083618,0.43458080291748047,0.5949087738990784,0.48149439692497253
0.5761385560035706,0.4273533523082733,0.5882906317710876,0.46833503246307373
0.5706043243408203,0.4361461400985718,0.585908830165863,0.4763186275959015
0.5767359733581543,0.4331682026386261,0.5981965661048889,0.4659960865974426
0.6505075097084045,0.3960868716239929,0.6774851083755493,0.43682795763015747
0.651434063911438,0.3201773464679718,0.6842719316482544,0.3753822147846222
0.5371639728546143,0.3770899772644043,0.5568115711212158,0.3577958345413208
0.5259259939193726,0.3670281767845154,0.5420131087303162,0.35099220275878906
0.5076125860214233,0.3674303889274597,0.5335047245025635,0.35545119643211365
0.49641153216362,0.3679533004760742,0.5105515718460083,0.3380759060382843
0.48191967606544495,0.36438414454460144,0.4994371235370636,0.3550053536891937
0.5906392335891724,0.17631813883781433,0.6559350490570068,0.17437174916267395
0.6172531247138977,0.20315004885196686,0.6459302306175232,0.17222987115383148
0.596025288105011,0.21083146333694458,0.6317179799079895,0.18236157298088074
0.5941645503044128,0.1922900378704071,0.6192549467086792,0.1927201896905899
0.5924484729766846,0.18475790321826935,0.6184129118919373,0.19311875104904175
0.5900425314903259,0.1845065802335739,0.6033505797386169,0.20115184783935547
0.5905253291130066,0.18497531116008759,0.6036126613616943,0.196320578455925
0.3296176791191101,0.3303191065788269,0.3236679136753082,0.2701925039291382
0.3011237382888794,0.341096431016922,0.27872803807258606,0.2903875708580017
0.29719212651252747,0.34618017077445984,0.286413311958313,0.2909758687019348
0.4030475616455078,0.33230215311050415,0.37962988018989563,0.3302581012248993
0.40926867723464966,0.3252919316291809,0.377532422542572,0.3117392361164093
0.4116555154323578,0.31738975644111633,0.3768467605113983,0.3319392204284668
0.34250736236572266,0.6135789752006531,0.3126557767391205,0.5793725848197937
0.3510078191757202,0.6252893209457397,0.3118494749069214,0.5941616296768188
0.3549775779247284,0.613054633140564,0.31488290429115295,0.6124774217605591
0.35760024189949036,0.6193081736564636,0.3170575797557831,0.5930277705192566
