Left Eye X,Left Eye Y,Right Eye X,Right Eye Y
0.5419443249702454,0.18384306132793427,0.514312744140625,0.2578684389591217
0.545012354850769,0.16261816024780273,0.5126942992210388,0.2421320527791977
0.5469964742660522,0.1735018491744995,0.518857479095459,0.23582734167575836
0.5428130030632019,0.16859711706638336,0.5173310041427612,0.23217487335205078
0.5458764433860779,0.16526871919631958,0.5180600881576538,0.23696404695510864
0.5314581990242004,0.15346144139766693,0.5207193493843079,0.22544202208518982
0.5393989086151123,0.16417710483074188,0.5126256942749023,0.22852544486522675
0.5339524745941162,0.1541469842195511,0.5141489505767822,0.23382465541362762
0.5355618596076965,0.165724515914917,0.5130787491798401,0.22464850544929504
0.5346771478652954,0.17981195449829102,0.519826352596283,0.22205539047718048
0.539344310760498,0.16074024140834808,0.51041579246521,0.24191182851791382
0.24907559156417847,0.44691145420074463,0.22391942143440247,0.4424668252468109
0.1905055195093155,0.605154812335968,0.17798839509487152,0.5663225054740906
0.20242714881896973,0.589439332485199,0.18278691172599792,0.5811089277267456
0.19489417970180511,0.5921618342399597,0.17715701460838318,0.5518507361412048
0.19465500116348267,0.5931647419929504,0.1835271418094635,0.565577507019043
0.17208422720432281,-0.11280439049005508,0.19668510556221008,-0.14113637804985046
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.4895537197589874,-0.8303627967834473,nan,nan
nan,nan,nan,nan
0.5203153491020203,0.5949057936668396,0.4013078212738037,0.5612825155258179
0.42115238308906555,0.37108224630355835,0.37387096881866455,0.30712011456489563
0.38760629296302795,0.2989546060562134,0.3749978244304657,0.28774455189704895
0.3767475187778473,0.2964794635772705,0.35440701246261597,0.26334628462791443
0.36656659841537476,0.2963654696941376,0.36234116554260254,0.281955748796463
0.3662495017051697,0.2869826555252075,0.3465157449245453,0.2590070068836212
0.1336301565170288,-0.29890933632850647,0.15549898147583008,-0.382072776556015
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.01893649250268936,-0.9880199432373047,nan,nan
nan,nan,nan,nan
0.014309274032711983,-0.993089497089386,nan,nan
0.3989003598690033,-0.21629518270492554,0.3406006693840027,-0.16094541549682617
0.4916806221008301,0.46729445457458496,0.42128992080688477,0.5425357818603516
0.48069244623184204,0.47267481684684753,0.4386445879936218,0.5170355439186096
0.49573808908462524,0.4821525812149048,0.4197756052017212,0.5292650461196899
0.4841999113559723,0.48555973172187805,0.4369688630104065,0.5212880373001099
0.48384740948677063,0.4935022294521332,0.42685702443122864,0.5118396282196045
0.4934670031070709,0.4803491532802582,0.4288424551486969,0.5284843444824219
0.4025322198867798,0.2879572808742523,0.33848369121551514,0.3171676993370056
0.3987240791320801,0.2683582603931427,0.33541053533554077,0.28821682929992676
0.39547333121299744,0.276015967130661,0.3498200476169586,0.2937276363372803
0.40198642015457153,0.27494099736213684,0.34048089385032654,0.2830248475074768
0.3919892907142639,0.27865418791770935,0.3355977237224579,0.30314692854881287
0.3709334135055542,0.5169638991355896,0.31484007835388184,0.5110170841217041
0.37112849950790405,0.5122328400611877,0.31333595514297485,0.5262894034385681
0.37187668681144714,0.5202978849411011,0.3117550313472748,0.518990159034729
0.3691093623638153,0.5113912224769592,0.3108423054218292,0.5281394720077515
0.37098395824432373,0.5036482810974121,0.3085072934627533,0.5213633179664612
0.37775999307632446,0.5134748220443726,0.31827467679977417,0.5278331637382507
0.3715149462223053,0.5120648145675659,0.3202698528766632,0.5209066867828369
0.3400067389011383,0.5448596477508545,0.2783091068267822,0.5449597835540771
0.33312538266181946,0.5424057841300964,0.2834537923336029,0.53871750831604
0.33603495359420776,0.5329394936561584,0.28319671750068665,0.5382136106491089
0.3363891839981079,0.5287057757377625,0.2850843369960785,0.5278128981590271
0.33459293842315674,0.540485143661499,0.2819332182407379,0.5394971966743469
0.3520921468734741,0.5424392223358154,0.3109138309955597,0.5388776063919067
0.39563605189323425,0.5401738286018372,0.36360853910446167,0.5377934575080872
0.399847149848938,0.5436474084854126,0.3591247498989105,0.5478599667549133
0.4055657684803009,0.5390903949737549,0.3562389612197876,0.5465717315673828
0.39507853984832764,0.5315372347831726,0.3562628924846649,0.5436179041862488
0.40760523080825806,0.5291786789894104,0.35537123680114746,0.5409412384033203
0.3993927538394928,0.5323063731193542,0.35671335458755493,0.5454937219619751
0.4034963846206665,0.5252180695533752,0.3587937653064728,0.5392581820487976
0.4051688015460968,0.5222766399383545,0.35816046595573425,0.5338165163993835
0.40327510237693787,0.531549334526062,0.36386212706565857,0.5430676341056824
0.3971189260482788,0.5340445637702942,0.3524169325828552,0.5415573716163635
0.3522457778453827,0.5178968906402588,0.319262832403183,0.5256001949310303
0.3538978099822998,0.5193296074867249,0.31393519043922424,0.5383955240249634
0.3535395860671997,0.522333025932312,0.3141782879829407,0.5383709669113159
0.3555087745189667,0.5152326822280884,0.3159202039241791,0.527438223361969
0.3623642921447754,0.5143114924430847,0.31643643975257874,0.5331705212593079
0.3566558361053467,0.5199964642524719,0.3181934058666229,0.5358635783195496
0.3917218744754791,0.5177927613258362,0.34826433658599854,0.5367251038551331
0.38308313488960266,0.5099557042121887,0.3485579788684845,0.5337952971458435
0.3871750831604004,0.5155287981033325,0.3467530608177185,0.5357326865196228
0.38484513759613037,0.5163635611534119,0.3446815311908722,0.5407347083091736
0.3857485055923462,0.5069540143013,0.3443538248538971,0.5317022204399109
0.42821329832077026,0.4768409729003906,0.39235517382621765,0.5053496360778809
0.42929506301879883,0.4827682673931122,0.3924690783023834,0.5010395646095276
0.4260079264640808,0.4766403138637543,0.3879834711551666,0.5053445100784302
0.4237566590309143,0.4793333411216736,0.38801801204681396,0.5073572397232056
0.4275871515274048,0.4750047028064728,0.387001097202301,0.4987598955631256
0.42949816584587097,0.4787292182445526,0.38765808939933777,0.5041372179985046
0.410258412361145,0.4874674081802368,0.37182632088661194,0.5035056471824646
0.40868470072746277,0.48912596702575684,0.3722699284553528,0.5057862997055054
0.4060429334640503,0.4904663562774658,0.36902478337287903,0.5117899179458618
0.40618905425071716,0.49209752678871155,0.37020403146743774,0.4949410855770111
0.4115096628665924,0.4999946653842926,0.3712083101272583,0.5033294558525085
0.40784505009651184,0.4981210231781006,0.36827003955841064,0.5080878138542175
0.41649937629699707,0.4926694631576538,0.37124085426330566,0.5095579624176025
0.42365387082099915,0.44743454456329346,0.38699057698249817,0.4627779722213745
0.42515483498573303,0.4579383134841919,0.3881470859050751,0.46956074237823486
0.4250757694244385,0.46329039335250854,0.38862332701683044,0.46702584624290466
0.4270069897174835,0.44792020320892334,0.3871208131313324,0.4706668555736542
0.4235033094882965,0.4441969692707062,0.38535866141319275,0.4705112874507904
0.4084083139896393,0.4937398135662079,0.3785341680049896,0.4978494644165039
0.41144970059394836,0.491628497838974,0.3786783218383789,0.4921700656414032
0.408554345369339,0.49339109659194946,0.3746427297592163,0.500947117805481
0.40785089135169983,0.48329269886016846,0.3703307509422302,0.5056060552597046
0.41250941157341003,0.4892214834690094,0.37475505471229553,0.5038909316062927
0.4114658832550049,0.4873405694961548,0.3697482645511627,0.5046147108078003
0.40887460112571716,0.4860582649707794,0.3666650652885437,0.5048108100891113
0.36558032035827637,0.5010022521018982,0.321984201669693,0.5338344573974609
0.3730778098106384,0.5199336409568787,0.32082030177116394,0.5349144339561462
0.3632614314556122,0.5109677314758301,0.3189270794391632,0.5302963852882385
0.36760634183883667,0.5093370676040649,0.317691445350647,0.5386219024658203
0.36359280347824097,0.5169135332107544,0.3290613293647766,0.5190756320953369
0.36265066266059875,0.5141893625259399,0.32137951254844666,0.5304053425788879
0.36402055621147156,0.5106850862503052,0.3141787052154541,0.5393198132514954
0.31552207469940186,0.517598032951355,0.2713465988636017,0.5341935157775879
0.31713005900382996,0.5266500115394592,0.27569377422332764,0.533825695514679
0.3225652575492859,0.5252625346183777,0.27861377596855164,0.5407106876373291
0.3115695118904114,0.5248662233352661,0.2711891531944275,0.5460100769996643
0.3162652552127838,0.5263118743896484,0.26856157183647156,0.5502516031265259
0.3122209310531616,0.5314924120903015,0.2723787724971771,0.5332595705986023
0.31573760509490967,0.5223731398582458,0.27546849846839905,0.5311142802238464
0.3176027238368988,0.5235915780067444,0.27081096172332764,0.5302844643592834
0.31555700302124023,0.5259962677955627,0.27178847789764404,0.537741482257843
0.31180939078330994,0.5306787490844727,0.2744794189929962,0.5337453484535217
0.3114475905895233,0.5256584286689758,0.26692789793014526,0.537496030330658
0.34917157888412476,0.5272966623306274,0.3054352104663849,0.5543913245201111
0.37954679131507874,0.5013219118118286,0.34699809551239014,0.5116924047470093
0.3870486617088318,0.5100677609443665,0.34117448329925537,0.5253193974494934
0.3791593015193939,0.5061028599739075,0.3435305655002594,0.5232918858528137
0.38027873635292053,0.5052620768547058,0.33517250418663025,0.5257099866867065
0.2157634049654007,-0.14008364081382751,0.20443019270896912,-0.1648794263601303
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
0.38721832633018494,0.379213809967041,0.3515223264694214,0.3949006199836731
0.3959927558898926,0.3801479637622833,0.35360848903656006,0.39154917001724243
0.4076008200645447,0.4509657919406891,0.3708190619945526,0.4637763202190399
0.41530105471611023,0.5105971693992615,0.3901814818382263,0.5265955328941345
0.4109194576740265,0.4979384243488312,0.3830993175506592,0.5317845344543457
0.41559886932373047,0.5047997832298279,0.38466888666152954,0.5231267213821411
0.4146144688129425,0.5074249505996704,0.3887116312980652,0.5092139840126038
0.4134303033351898,0.5032167434692383,0.3811918795108795,0.5297122001647949
0.41849464178085327,0.507570743560791,0.3821466565132141,0.5317128300666809
0.41497430205345154,0.5086734890937805,0.383095920085907,0.5338547229766846
0.40490391850471497,0.4860391616821289,0.37653273344039917,0.5080810785293579
0.4023575484752655,0.48008114099502563,0.36823511123657227,0.5070860981941223
0.4074687659740448,0.47830742597579956,0.3762270212173462,0.5016798377037048
0.40281084179878235,0.4773239195346832,0.37017303705215454,0.5092180371284485
0.40395039319992065,0.48544740676879883,0.3637857735157013,0.5163140892982483
0.4056926965713501,0.48427775502204895,0.37101706862449646,0.5011374950408936
0.40699148178100586,0.4779106378555298,0.3692762553691864,0.51349937915802
0.4075174629688263,0.4874480366706848,0.3658822178840637,0.5264607071876526
0.3995400667190552,0.5143678188323975,0.3448915183544159,0.551494300365448
0.3969152271747589,0.5202672481536865,0.34958338737487793,0.5521559715270996
0.4038478434085846,0.5196523070335388,0.347998708486557,0.5672550201416016
0.40057188272476196,0.5176724791526794,0.35256877541542053,0.5532189607620239
0.39350757002830505,0.5188286900520325,0.34999892115592957,0.5615024566650391
0.3967920243740082,0.51650470495224,0.35508227348327637,0.556494951248169
0.3936788737773895,0.5243663191795349,0.34980496764183044,0.5570653676986694
0.39749979972839355,0.5121188759803772,0.34557458758354187,0.5604309439659119
0.3939792215824127,0.5226494073867798,0.3488491475582123,0.5445351004600525
0.40877580642700195,0.5167322158813477,0.3610134720802307,0.5397844910621643
0.41936731338500977,0.4811144769191742,0.3799141049385071,0.5194426774978638
0.4268539547920227,0.49244385957717896,0.37375566363334656,0.5130141973495483
0.42370080947875977,0.47760969400405884,0.3824191689491272,0.5067642331123352
0.42149364948272705,0.4843716025352478,0.3741115629673004,0.5183287858963013
0.4211450517177582,0.48193493485450745,0.3776693344116211,0.5154144763946533
0.4251069724559784,0.49157315492630005,0.38239234685897827,0.4999108612537384
0.42382150888442993,0.4866771399974823,0.37603074312210083,0.5162105560302734
0.4247429072856903,0.481687992811203,0.3741140067577362,0.5218725800514221
0.42692142724990845,0.4715689718723297,0.37590402364730835,0.5045570731163025
0.42102184891700745,0.4697105586528778,0.38325637578964233,0.49396634101867676
0.4109804332256317,0.48248499631881714,0.36077773571014404,0.5077816843986511
0.4086403548717499,0.4748982787132263,0.36207953095436096,0.5099688172340393
0.4107154905796051,0.4706486761569977,0.3621777892112732,0.49543696641921997
0.4095376431941986,0.4685344994068146,0.3594408333301544,0.504489004611969
0.40633854269981384,0.46582236886024475,0.3605268895626068,0.5089876651763916
0.4088042676448822,0.47802963852882385,0.3619193732738495,0.5056768655776978
0.4109727442264557,0.4890446960926056,0.36530613899230957,0.494777113199234
0.40816405415534973,0.47795286774635315,0.36302703619003296,0.5009015798568726
